2024-04-16 02:04:31 status half-configured liblz4-1:amd64 1.9.3-2build2
2024-04-16 02:04:31 status unpacked liblz4-1:amd64 1.9.3-2build2
2024-04-16 02:04:31 status half-installed liblz4-1:amd64 1.9.3-2build2
2024-04-16 02:04:31 status unpacked liblz4-1:amd64 1.9.3-2build2
2024-04-16 02:04:31 startup packages configure
2024-04-16 02:04:31 configure liblz4-1:amd64 1.9.3-2build2 <none>
2024-04-16 02:04:31 status unpacked liblz4-1:amd64 1.9.3-2build2
2024-04-16 02:04:31 status half-configured liblz4-1:amd64 1.9.3-2build2
2024-04-16 02:04:31 status installed liblz4-1:amd64 1.9.3-2build2
2024-04-16 02:04:31 startup packages configure
2024-04-16 02:04:31 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:04:31 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:31 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:32 startup archives unpack
2024-04-16 02:04:32 upgrade liblzma5:amd64 5.2.5-2ubuntu1 5.2.5-2ubuntu1
2024-04-16 02:04:32 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:32 status half-configured liblzma5:amd64 5.2.5-2ubuntu1
2024-04-16 02:04:32 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2024-04-16 02:04:32 status half-installed liblzma5:amd64 5.2.5-2ubuntu1
2024-04-16 02:04:32 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2024-04-16 02:04:33 startup packages configure
2024-04-16 02:04:33 configure liblzma5:amd64 5.2.5-2ubuntu1 <none>
2024-04-16 02:04:33 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2024-04-16 02:04:33 status half-configured liblzma5:amd64 5.2.5-2ubuntu1
2024-04-16 02:04:33 status installed liblzma5:amd64 5.2.5-2ubuntu1
2024-04-16 02:04:33 startup packages configure
2024-04-16 02:04:33 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:04:33 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:33 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:34 startup archives unpack
2024-04-16 02:04:34 upgrade libmount1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-04-16 02:04:34 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:34 status half-configured libmount1:amd64 2.37.2-4ubuntu3
2024-04-16 02:04:34 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2024-04-16 02:04:34 status half-installed libmount1:amd64 2.37.2-4ubuntu3
2024-04-16 02:04:34 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2024-04-16 02:04:34 startup packages configure
2024-04-16 02:04:34 configure libmount1:amd64 2.37.2-4ubuntu3 <none>
2024-04-16 02:04:34 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2024-04-16 02:04:34 status half-configured libmount1:amd64 2.37.2-4ubuntu3
2024-04-16 02:04:34 status installed libmount1:amd64 2.37.2-4ubuntu3
2024-04-16 02:04:35 startup packages configure
2024-04-16 02:04:35 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:04:35 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:35 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:36 startup archives unpack
2024-04-16 02:04:36 upgrade libncurses6:amd64 6.3-2 6.3-2
2024-04-16 02:04:36 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:36 status half-configured libncurses6:amd64 6.3-2
2024-04-16 02:04:36 status unpacked libncurses6:amd64 6.3-2
2024-04-16 02:04:36 status half-installed libncurses6:amd64 6.3-2
2024-04-16 02:04:36 status unpacked libncurses6:amd64 6.3-2
2024-04-16 02:04:36 startup packages configure
2024-04-16 02:04:36 configure libncurses6:amd64 6.3-2 <none>
2024-04-16 02:04:36 status unpacked libncurses6:amd64 6.3-2
2024-04-16 02:04:36 status half-configured libncurses6:amd64 6.3-2
2024-04-16 02:04:36 status installed libncurses6:amd64 6.3-2
2024-04-16 02:04:36 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:04:36 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:36 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:38 startup archives unpack
2024-04-16 02:04:38 upgrade libncursesw6:amd64 6.3-2 6.3-2
2024-04-16 02:04:38 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:38 status half-configured libncursesw6:amd64 6.3-2
2024-04-16 02:04:38 status unpacked libncursesw6:amd64 6.3-2
2024-04-16 02:04:38 status half-installed libncursesw6:amd64 6.3-2
2024-04-16 02:04:38 status unpacked libncursesw6:amd64 6.3-2
2024-04-16 02:04:38 startup packages configure
2024-04-16 02:04:38 configure libncursesw6:amd64 6.3-2 <none>
2024-04-16 02:04:38 status unpacked libncursesw6:amd64 6.3-2
2024-04-16 02:04:38 status half-configured libncursesw6:amd64 6.3-2
2024-04-16 02:04:38 status installed libncursesw6:amd64 6.3-2
2024-04-16 02:04:38 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:04:38 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:38 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:39 startup archives unpack
2024-04-16 02:04:39 upgrade libnettle8:amd64 3.7.3-1build2 3.7.3-1build2
2024-04-16 02:04:39 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:39 status half-configured libnettle8:amd64 3.7.3-1build2
2024-04-16 02:04:39 status unpacked libnettle8:amd64 3.7.3-1build2
2024-04-16 02:04:39 status half-installed libnettle8:amd64 3.7.3-1build2
2024-04-16 02:04:39 status unpacked libnettle8:amd64 3.7.3-1build2
2024-04-16 02:04:40 startup packages configure
2024-04-16 02:04:40 configure libnettle8:amd64 3.7.3-1build2 <none>
2024-04-16 02:04:40 status unpacked libnettle8:amd64 3.7.3-1build2
2024-04-16 02:04:40 status half-configured libnettle8:amd64 3.7.3-1build2
2024-04-16 02:04:40 status installed libnettle8:amd64 3.7.3-1build2
2024-04-16 02:04:40 startup packages configure
2024-04-16 02:04:40 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:04:40 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:40 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:41 startup archives unpack
2024-04-16 02:04:41 upgrade libnsl2:amd64 1.3.0-2build2 1.3.0-2build2
2024-04-16 02:04:41 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:41 status half-configured libnsl2:amd64 1.3.0-2build2
2024-04-16 02:04:41 status unpacked libnsl2:amd64 1.3.0-2build2
2024-04-16 02:04:41 status half-installed libnsl2:amd64 1.3.0-2build2
2024-04-16 02:04:41 status unpacked libnsl2:amd64 1.3.0-2build2
2024-04-16 02:04:41 startup packages configure
2024-04-16 02:04:41 configure libnsl2:amd64 1.3.0-2build2 <none>
2024-04-16 02:04:41 status unpacked libnsl2:amd64 1.3.0-2build2
2024-04-16 02:04:41 status half-configured libnsl2:amd64 1.3.0-2build2
2024-04-16 02:04:41 status installed libnsl2:amd64 1.3.0-2build2
2024-04-16 02:04:42 startup packages configure
2024-04-16 02:04:42 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:04:42 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:42 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:43 startup archives unpack
2024-04-16 02:04:43 upgrade libp11-kit0:amd64 0.24.0-6build1 0.24.0-6build1
2024-04-16 02:04:43 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:43 status half-configured libp11-kit0:amd64 0.24.0-6build1
2024-04-16 02:04:43 status unpacked libp11-kit0:amd64 0.24.0-6build1
2024-04-16 02:04:43 status half-installed libp11-kit0:amd64 0.24.0-6build1
2024-04-16 02:04:43 status unpacked libp11-kit0:amd64 0.24.0-6build1
2024-04-16 02:04:43 startup packages configure
2024-04-16 02:04:43 configure libp11-kit0:amd64 0.24.0-6build1 <none>
2024-04-16 02:04:43 status unpacked libp11-kit0:amd64 0.24.0-6build1
2024-04-16 02:04:43 status half-configured libp11-kit0:amd64 0.24.0-6build1
2024-04-16 02:04:43 status installed libp11-kit0:amd64 0.24.0-6build1
2024-04-16 02:04:43 startup packages configure
2024-04-16 02:04:43 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:04:43 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:43 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:45 startup archives unpack
2024-04-16 02:04:45 upgrade libpam-modules:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-04-16 02:04:45 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:45 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:45 status half-installed libpam-modules:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:45 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:45 startup packages configure
2024-04-16 02:04:45 configure libpam-modules:amd64 1.4.0-11ubuntu2 <none>
2024-04-16 02:04:45 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:45 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:45 status installed libpam-modules:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:45 startup packages configure
2024-04-16 02:04:47 startup archives unpack
2024-04-16 02:04:47 upgrade libpam-modules-bin:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-04-16 02:04:47 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:47 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:47 status half-installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:47 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:47 startup packages configure
2024-04-16 02:04:47 configure libpam-modules-bin:amd64 1.4.0-11ubuntu2 <none>
2024-04-16 02:04:47 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:47 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:47 status installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:47 startup packages configure
2024-04-16 02:04:49 startup archives unpack
2024-04-16 02:04:49 upgrade libpam-runtime:all 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-04-16 02:04:49 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2024-04-16 02:04:49 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2024-04-16 02:04:49 status half-installed libpam-runtime:all 1.4.0-11ubuntu2
2024-04-16 02:04:49 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2024-04-16 02:04:49 startup packages configure
2024-04-16 02:04:49 configure libpam-runtime:all 1.4.0-11ubuntu2 <none>
2024-04-16 02:04:49 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2024-04-16 02:04:49 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2024-04-16 02:04:49 status installed libpam-runtime:all 1.4.0-11ubuntu2
2024-04-16 02:04:49 startup packages configure
2024-04-16 02:04:51 startup archives unpack
2024-04-16 02:04:51 upgrade libpam0g:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2024-04-16 02:04:51 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:51 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:51 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:51 status half-installed libpam0g:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:51 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:51 startup packages configure
2024-04-16 02:04:51 configure libpam0g:amd64 1.4.0-11ubuntu2 <none>
2024-04-16 02:04:51 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:51 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:51 status installed libpam0g:amd64 1.4.0-11ubuntu2
2024-04-16 02:04:51 startup packages configure
2024-04-16 02:04:51 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:04:51 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:51 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:53 startup archives unpack
2024-04-16 02:04:53 upgrade libpcre2-8-0:amd64 10.39-3build1 10.39-3build1
2024-04-16 02:04:53 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:53 status half-configured libpcre2-8-0:amd64 10.39-3build1
2024-04-16 02:04:53 status unpacked libpcre2-8-0:amd64 10.39-3build1
2024-04-16 02:04:53 status half-installed libpcre2-8-0:amd64 10.39-3build1
2024-04-16 02:04:53 status unpacked libpcre2-8-0:amd64 10.39-3build1
2024-04-16 02:04:53 startup packages configure
2024-04-16 02:04:53 configure libpcre2-8-0:amd64 10.39-3build1 <none>
2024-04-16 02:04:53 status unpacked libpcre2-8-0:amd64 10.39-3build1
2024-04-16 02:04:53 status half-configured libpcre2-8-0:amd64 10.39-3build1
2024-04-16 02:04:53 status installed libpcre2-8-0:amd64 10.39-3build1
2024-04-16 02:04:53 startup packages configure
2024-04-16 02:04:53 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:04:53 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:53 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:55 startup archives unpack
2024-04-16 02:04:55 upgrade libpcre3:amd64 2:8.39-13build5 2:8.39-13build5
2024-04-16 02:04:55 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:55 status half-configured libpcre3:amd64 2:8.39-13build5
2024-04-16 02:04:55 status unpacked libpcre3:amd64 2:8.39-13build5
2024-04-16 02:04:55 status half-installed libpcre3:amd64 2:8.39-13build5
2024-04-16 02:04:55 status unpacked libpcre3:amd64 2:8.39-13build5
2024-04-16 02:04:55 startup packages configure
2024-04-16 02:04:55 configure libpcre3:amd64 2:8.39-13build5 <none>
2024-04-16 02:04:55 status unpacked libpcre3:amd64 2:8.39-13build5
2024-04-16 02:04:55 status half-configured libpcre3:amd64 2:8.39-13build5
2024-04-16 02:04:55 status installed libpcre3:amd64 2:8.39-13build5
2024-04-16 02:04:55 startup packages configure
2024-04-16 02:04:55 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:04:55 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:55 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:56 startup archives unpack
2024-04-16 02:04:56 upgrade libprocps8:amd64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2024-04-16 02:04:56 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:56 status half-configured libprocps8:amd64 2:3.3.17-6ubuntu2
2024-04-16 02:04:56 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2024-04-16 02:04:56 status half-installed libprocps8:amd64 2:3.3.17-6ubuntu2
2024-04-16 02:04:56 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2024-04-16 02:04:57 startup packages configure
2024-04-16 02:04:57 configure libprocps8:amd64 2:3.3.17-6ubuntu2 <none>
2024-04-16 02:04:57 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2024-04-16 02:04:57 status half-configured libprocps8:amd64 2:3.3.17-6ubuntu2
2024-04-16 02:04:57 status installed libprocps8:amd64 2:3.3.17-6ubuntu2
2024-04-16 02:04:57 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:04:57 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:57 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:58 startup archives unpack
2024-04-16 02:04:58 upgrade libseccomp2:amd64 2.5.3-2ubuntu2 2.5.3-2ubuntu2
2024-04-16 02:04:58 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:58 status half-configured libseccomp2:amd64 2.5.3-2ubuntu2
2024-04-16 02:04:58 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2024-04-16 02:04:58 status half-installed libseccomp2:amd64 2.5.3-2ubuntu2
2024-04-16 02:04:58 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2024-04-16 02:04:58 startup packages configure
2024-04-16 02:04:58 configure libseccomp2:amd64 2.5.3-2ubuntu2 <none>
2024-04-16 02:04:58 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2024-04-16 02:04:58 status half-configured libseccomp2:amd64 2.5.3-2ubuntu2
2024-04-16 02:04:58 status installed libseccomp2:amd64 2.5.3-2ubuntu2
2024-04-16 02:04:58 startup packages configure
2024-04-16 02:04:58 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:04:58 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:04:58 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:00 startup archives unpack
2024-04-16 02:05:00 upgrade libselinux1:amd64 3.3-1build2 3.3-1build2
2024-04-16 02:05:00 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:00 status half-configured libselinux1:amd64 3.3-1build2
2024-04-16 02:05:00 status unpacked libselinux1:amd64 3.3-1build2
2024-04-16 02:05:00 status half-installed libselinux1:amd64 3.3-1build2
2024-04-16 02:05:00 status unpacked libselinux1:amd64 3.3-1build2
2024-04-16 02:05:00 startup packages configure
2024-04-16 02:05:00 configure libselinux1:amd64 3.3-1build2 <none>
2024-04-16 02:05:00 status unpacked libselinux1:amd64 3.3-1build2
2024-04-16 02:05:00 status half-configured libselinux1:amd64 3.3-1build2
2024-04-16 02:05:00 status installed libselinux1:amd64 3.3-1build2
2024-04-16 02:05:00 startup packages configure
2024-04-16 02:05:00 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:05:00 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:00 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:02 startup archives unpack
2024-04-16 02:05:02 upgrade libsemanage-common:all 3.3-1build2 3.3-1build2
2024-04-16 02:05:02 status half-configured libsemanage-common:all 3.3-1build2
2024-04-16 02:05:02 status unpacked libsemanage-common:all 3.3-1build2
2024-04-16 02:05:02 status half-installed libsemanage-common:all 3.3-1build2
2024-04-16 02:05:02 status unpacked libsemanage-common:all 3.3-1build2
2024-04-16 02:05:02 startup packages configure
2024-04-16 02:05:02 configure libsemanage-common:all 3.3-1build2 <none>
2024-04-16 02:05:02 status unpacked libsemanage-common:all 3.3-1build2
2024-04-16 02:05:02 status half-configured libsemanage-common:all 3.3-1build2
2024-04-16 02:05:02 status installed libsemanage-common:all 3.3-1build2
2024-04-16 02:05:02 startup packages configure
2024-04-16 02:05:04 startup archives unpack
2024-04-16 02:05:04 upgrade libsemanage2:amd64 3.3-1build2 3.3-1build2
2024-04-16 02:05:04 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:04 status half-configured libsemanage2:amd64 3.3-1build2
2024-04-16 02:05:04 status unpacked libsemanage2:amd64 3.3-1build2
2024-04-16 02:05:04 status half-installed libsemanage2:amd64 3.3-1build2
2024-04-16 02:05:04 status unpacked libsemanage2:amd64 3.3-1build2
2024-04-16 02:05:04 startup packages configure
2024-04-16 02:05:04 configure libsemanage2:amd64 3.3-1build2 <none>
2024-04-16 02:05:04 status unpacked libsemanage2:amd64 3.3-1build2
2024-04-16 02:05:04 status half-configured libsemanage2:amd64 3.3-1build2
2024-04-16 02:05:04 status installed libsemanage2:amd64 3.3-1build2
2024-04-16 02:05:04 startup packages configure
2024-04-16 02:05:04 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:05:04 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:04 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:05 startup archives unpack
2024-04-16 02:05:06 upgrade libsepol2:amd64 3.3-1build1 3.3-1build1
2024-04-16 02:05:06 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:06 status half-configured libsepol2:amd64 3.3-1build1
2024-04-16 02:05:06 status unpacked libsepol2:amd64 3.3-1build1
2024-04-16 02:05:06 status half-installed libsepol2:amd64 3.3-1build1
2024-04-16 02:05:06 status unpacked libsepol2:amd64 3.3-1build1
2024-04-16 02:05:06 startup packages configure
2024-04-16 02:05:06 configure libsepol2:amd64 3.3-1build1 <none>
2024-04-16 02:05:06 status unpacked libsepol2:amd64 3.3-1build1
2024-04-16 02:05:06 status half-configured libsepol2:amd64 3.3-1build1
2024-04-16 02:05:06 status installed libsepol2:amd64 3.3-1build1
2024-04-16 02:05:06 startup packages configure
2024-04-16 02:05:06 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:05:06 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:06 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:07 startup archives unpack
2024-04-16 02:05:07 upgrade libsmartcols1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-04-16 02:05:07 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:07 status half-configured libsmartcols1:amd64 2.37.2-4ubuntu3
2024-04-16 02:05:07 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2024-04-16 02:05:07 status half-installed libsmartcols1:amd64 2.37.2-4ubuntu3
2024-04-16 02:05:07 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2024-04-16 02:05:08 startup packages configure
2024-04-16 02:05:08 configure libsmartcols1:amd64 2.37.2-4ubuntu3 <none>
2024-04-16 02:05:08 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2024-04-16 02:05:08 status half-configured libsmartcols1:amd64 2.37.2-4ubuntu3
2024-04-16 02:05:08 status installed libsmartcols1:amd64 2.37.2-4ubuntu3
2024-04-16 02:05:08 startup packages configure
2024-04-16 02:05:08 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:05:08 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:08 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:09 startup archives unpack
2024-04-16 02:05:09 upgrade libss2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2024-04-16 02:05:09 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:09 status half-configured libss2:amd64 1.46.5-2ubuntu1
2024-04-16 02:05:09 status unpacked libss2:amd64 1.46.5-2ubuntu1
2024-04-16 02:05:09 status half-installed libss2:amd64 1.46.5-2ubuntu1
2024-04-16 02:05:09 status unpacked libss2:amd64 1.46.5-2ubuntu1
2024-04-16 02:05:09 startup packages configure
2024-04-16 02:05:09 configure libss2:amd64 1.46.5-2ubuntu1 <none>
2024-04-16 02:05:09 status unpacked libss2:amd64 1.46.5-2ubuntu1
2024-04-16 02:05:09 status half-configured libss2:amd64 1.46.5-2ubuntu1
2024-04-16 02:05:09 status installed libss2:amd64 1.46.5-2ubuntu1
2024-04-16 02:05:09 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:05:09 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:09 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:11 startup archives unpack
2024-04-16 02:05:11 upgrade libssl3:amd64 3.0.2-0ubuntu1 3.0.2-0ubuntu1
2024-04-16 02:05:11 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:11 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2024-04-16 02:05:11 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2024-04-16 02:05:11 status half-installed libssl3:amd64 3.0.2-0ubuntu1
2024-04-16 02:05:11 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2024-04-16 02:05:11 startup packages configure
2024-04-16 02:05:11 configure libssl3:amd64 3.0.2-0ubuntu1 <none>
2024-04-16 02:05:11 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2024-04-16 02:05:11 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2024-04-16 02:05:11 status installed libssl3:amd64 3.0.2-0ubuntu1
2024-04-16 02:05:11 startup packages configure
2024-04-16 02:05:11 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:05:11 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:11 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:13 startup archives unpack
2024-04-16 02:05:13 upgrade libstdc++6:amd64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2024-04-16 02:05:13 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:13 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2024-04-16 02:05:13 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2024-04-16 02:05:13 status half-installed libstdc++6:amd64 12-20220319-1ubuntu1
2024-04-16 02:05:13 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2024-04-16 02:05:13 startup packages configure
2024-04-16 02:05:13 configure libstdc++6:amd64 12-20220319-1ubuntu1 <none>
2024-04-16 02:05:13 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2024-04-16 02:05:13 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2024-04-16 02:05:13 status installed libstdc++6:amd64 12-20220319-1ubuntu1
2024-04-16 02:05:13 startup packages configure
2024-04-16 02:05:13 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:05:13 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:13 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:15 startup archives unpack
2024-04-16 02:05:15 upgrade libsystemd0:amd64 249.11-0ubuntu3 249.11-0ubuntu3
2024-04-16 02:05:15 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:15 status half-configured libsystemd0:amd64 249.11-0ubuntu3
2024-04-16 02:05:15 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2024-04-16 02:05:15 status half-installed libsystemd0:amd64 249.11-0ubuntu3
2024-04-16 02:05:15 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2024-04-16 02:05:15 startup packages configure
2024-04-16 02:05:15 configure libsystemd0:amd64 249.11-0ubuntu3 <none>
2024-04-16 02:05:15 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2024-04-16 02:05:15 status half-configured libsystemd0:amd64 249.11-0ubuntu3
2024-04-16 02:05:15 status installed libsystemd0:amd64 249.11-0ubuntu3
2024-04-16 02:05:15 startup packages configure
2024-04-16 02:05:15 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-16 02:05:15 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:05:15 status installed libc-bin:amd64 2.35-0ubuntu3
